,DEPT,CAL1IN,CAL2IN,CDTF,GRP,ILD,ILM,ITT,SFLA,GRGC_x,DT35_x,CLYC,DSLL,DDLL_x,CLXC_x,RILS,RILM,RILD,NPRL,DEN_x,CoreNo,MD,PERM_H,PERM_V,PORO,Bdensity,GrainDensity,PhiDSS,PhieN,PhiAvgSS,VCLGR,ResRatio,GRGC_y,GCGR,BIT,CLXC_y,Neut,DEN_y,MRRS,DDLL_y,DT35_y,Phie,PhiT,BVW,BVWsxo,VClay,VCLND,ResRatio2
5469,2752.0,,,,,,,,,137.906273,90.276658,12.394198,14.057827,15.009798,12.735687,22.745929,13.293595,17.557692,0.46126921000000004,2.533526,,,,,,,,0.07059030303030288,0.50126921,0.28592975651515146,0.7786639517241379,0.061183728214966114,133.2545,124.5938,12.25,12.7601,0.4282,2.5383,8.0216,15.1847,90.4725,-999.0,-999.0,-999.0,-999.0,-999.0,0.9988817225000003,0.00030912446102597014
5470,2752.5,,,,,,,,,136.447487,89.839658,12.406615,14.202549,15.182579,12.690078,23.979309,13.183592,17.562888,0.45000108,2.547931,,,,,,,,0.061859999999999846,0.49000108,0.2759305399999999,0.7686033586206896,0.06591677395304102,132.197,125.207,12.25,12.805,0.4176,2.5529,8.2153,15.4178,89.957,-999.0,-999.0,-999.0,-999.0,-999.0,0.9879334300000002,0.0034373418833452815
5471,2753.0,,,,,,,,,136.70881,89.12435,12.391126,14.463293,15.464078,12.669887,23.671903,13.148273,17.580169,0.43925726,2.560911,,,,,,,,0.053993333333333324,0.47925725999999996,0.2666252966666666,0.7704055862068966,0.06622780055767229,131.0759,126.9255,12.25,12.7219,0.4076,2.5662,8.1763,15.6538,89.3449,-999.0,-999.0,-999.0,-999.0,-999.0,0.976739835,0.0067095254762893795
5472,2753.5,,,,,,,,,138.202976,88.859132,12.39877,14.566712,15.563214,12.669268,22.999768,13.114165,17.535124,0.42517806,2.563978,,,,,,,,0.05213454545454535,0.46517806,0.2586563027272727,0.7807101793103449,0.06326223791921026,133.7638,129.4651,12.25,12.6634,0.3944,2.5695,8.1158,15.8396,88.8486,-999.0,-999.0,-999.0,-999.0,-999.0,0.9481286350000003,0.014964208660046474
5473,2754.0,,,,,,,,,135.888819,88.796357,12.403085,14.655375,15.587026,12.743436,22.716597,13.042203,17.499671,0.41707825,2.560622,,,,,,,,0.05416848484848483,0.45707824999999996,0.2556233674242424,0.764750475862069,0.06866751043895045,133.0583,130.905,12.25,12.6662,0.3868,2.5662,8.1494,15.8909,88.7171,-999.0,-999.0,-999.0,-999.0,-999.0,0.9265480625000001,0.0214400505315587
5474,2754.5,,,,,,,,,131.705549,88.969079,12.401916,14.642843,15.512856,12.851321,22.253207,12.984676,17.370005,0.42009495,2.557105,,,,,,,,0.056299999999999975,0.46009495,0.258197475,0.7359003379310344,0.07630875165258594,128.2125,131.837,12.25,12.6578,0.3896,2.5626,6.6669,15.8095,88.9331,-999.0,-999.0,-999.0,-999.0,-999.0,0.9298186375000002,0.020278148482651602
5475,2755.0,,,,,,,,,125.982626,89.390439,12.378968,14.606879,15.363771,12.785415,22.292029,12.964002,17.161287,0.42759963,2.563372,,,,,,,,0.052501818181818004,0.46759963,0.260050724090909,0.6964319034482759,0.08459084446526662,122.3897,133.1124,12.25,12.7491,0.3966,2.569,4.3741,15.6859,89.2598,-999.0,-999.0,-999.0,-999.0,-999.0,0.9529711675000003,0.013104831174881752
5476,2755.5,,,,,,,,,126.672279,89.641787,12.35948,14.588522,15.287384,12.684259,23.774388,13.03291,16.944492,0.43358505999999997,2.576127,,,,,,,,0.04477151515151507,0.47358505999999995,0.2591782875757575,0.7011881310344827,0.07798054868343003,121.3859,134.356,12.25,12.8933,0.4022,2.5819,3.5171,15.5673,89.5884,-999.0,-999.0,-999.0,-999.0,-999.0,0.9791933850000002,0.005429875525232592
5477,2756.0,,,,,,,,,130.922626,90.002427,12.358519,14.558703,15.191245,12.642922,24.594987,13.086129,16.701369,0.43318921000000005,2.587771,,,,,,,,0.037714545454545376,0.47318921,0.2554518777272727,0.7305008689655172,0.06541697718157487,125.0952,136.3426,12.25,12.7733,0.4018,2.5937,3.861,15.4893,89.8387,-999.0,-999.0,-999.0,-999.0,-999.0,0.9899467225000003,0.0024402862535886057
5478,2756.5,,,,,,,,,133.106222,90.347701,12.368446,14.529681,15.129277,12.614478,22.539906,13.055188,16.433227,0.43032456,2.597224,,,,,,,,0.03198545454545437,0.47032456,0.2511550072727272,0.7455601517241379,0.05829460353362124,128.412,136.418,12.25,12.6467,0.3992,2.6032,5.7655,15.4162,90.2443,-999.0,-999.0,-999.0,-999.0,-999.0,0.9929542600000004,0.0016142464424662075
5479,2757.0,,,,,,,,,134.774279,91.180989,12.367325,14.453245,14.964432,12.603955,21.717752,12.889279,16.152048,0.44148417,2.601602,,,,,,,,0.029332121212121042,0.48148417,0.2554081456060605,0.7570639931034483,0.0545873177410836,130.4143,136.4563,12.25,12.6435,0.4097,2.6076,7.7435,15.3041,90.8728,-999.0,-999.0,-999.0,-999.0,-999.0,1.0224413825000005,-0.005042541419553185
5480,2757.5,,,,,,,,,133.956793,91.935647,12.370907,14.352104,14.765253,12.597373,21.565019,12.60234,15.828178,0.47159503,2.604026,,,,,,,,0.027863030303030147,0.5115950300000001,0.2697290301515151,0.7514261586206897,0.05640832455654529,129.8394,136.5383,12.25,12.5993,0.4379,2.61,8.0473,15.1243,91.6265,-999.0,-999.0,-999.0,-999.0,-999.0,1.0926148175000003,-0.021016880357548607
5481,2758.0,,,,,,,,,134.018245,92.63637,12.406198,14.193743,14.478377,12.552789,21.397473,12.285979,15.51643,0.50008979,2.604043,,,,,,,,0.02785272727272729,0.54008979,0.28397125863636363,0.7518499655172415,0.057666695504325675,129.2827,136.7467,12.25,12.6007,0.4646,2.61,8.2031,14.8857,92.4096,-999.0,-999.0,-999.0,-999.0,-999.0,1.1567450275,-0.03642541413101307
5482,2758.5,,,,,,,,,134.657807,93.16113,12.426667,13.962573,14.09849,12.528155,21.322506,11.958017,15.204812,0.50854118,2.60351,,,,,,,,0.028175757575757528,0.5485411800000001,0.2883584687878788,0.7562607379310344,0.05826870370455207,129.6783,138.0782,12.25,12.595,0.4726,2.6095,8.3685,14.525,92.9827,-999.0,-999.0,-999.0,-999.0,-999.0,1.1752276550000003,-0.04189020768902429
5483,2759.0,,,,,,,,,136.914458,93.675366,12.382504,13.598489,13.536717,12.527899,21.325857,11.667906,14.873719,0.49376377,2.606294,,,,,,,,0.02648848484848473,0.53376377,0.28012612742424237,0.771823848275862,0.055120217657149,130.7561,137.9316,12.25,12.5455,0.4587,2.6123,8.4588,14.0854,93.4238,-999.0,-999.0,-999.0,-999.0,-999.0,1.1447624825000002,-0.034970085540035556
5484,2759.5,,,,,,,,,138.7816,93.925668,12.348644,13.387429,13.227242,12.526657,21.0972,11.370389,14.533633,0.46328791,2.612115,,,,,,,,0.022960606060605893,0.5032879100000001,0.263124258030303,0.7847006896551724,0.052582124247146964,133.0968,137.9948,12.25,12.5233,0.4301,2.6182,8.3934,13.6207,93.8134,-999.0,-999.0,-999.0,-999.0,-999.0,1.0820127975000005,-0.02002982313828266
5485,2760.0,,,,,,,,,140.765008,94.208074,12.344247,13.057345,12.800826,12.534606,20.580111,11.08924,14.185896,0.4295335,2.61817,,,,,,,,0.019290909090908973,0.4695335,0.24441220454545448,0.7983793655172413,0.04940426413490646,134.9447,137.7786,12.25,12.5256,0.3984,2.6244,8.3057,13.2415,94.0448,-999.0,-999.0,-999.0,-999.0,-999.0,1.012120375,-0.002969925223429082
5486,2760.5,,,,,,,,,141.390535,94.381307,12.373345,12.87569,12.577094,12.549434,20.758134,10.803754,13.846358,0.40870669,2.620071,,,,,,,,0.018138787878787938,0.44870668999999996,0.23342273893939394,0.8026933448275863,0.04870777205833441,136.3137,136.0015,12.25,12.524,0.3789,2.6264,8.1407,12.9184,94.2647,-999.0,-999.0,-999.0,-999.0,-999.0,0.9671610525000001,0.00810673095678347
5487,2761.0,,,,,,,,,142.268983,94.992196,12.425337,12.604518,12.265243,12.582291,20.535754,10.565207,13.519665,0.41256771999999997,2.622323,,,,,,,,0.01677393939393923,0.45256771999999995,0.2346708296969696,0.8087516068965517,0.04692035274188942,137.277,133.8792,12.25,12.5257,0.3825,2.6287,7.834,12.6344,94.6074,-999.0,-999.0,-999.0,-999.0,-999.0,0.9781003700000002,0.005372794761005127
5488,2761.5,,,,,,,,,142.399159,95.506912,12.43027,12.496126,12.12072,12.585894,20.218948,10.374598,13.187604,0.42761179,2.626312,,,,,,,,0.014356363636363596,0.46761178999999997,0.2409840768181818,0.8096493724137931,0.045450544690497564,137.4032,133.2936,12.25,12.5459,0.3966,2.6328,7.3087,12.3997,95.2027,-999.0,-999.0,-999.0,-999.0,-999.0,1.0159385275,-0.003805686199334404
5489,2762.0,,,,,,,,,144.212488,96.195959,12.413362,12.55386,12.08634,12.550407,19.760546,10.240158,12.863085,0.4325523,2.628302,,,,,,,,0.013150303030302894,0.4725523,0.24285130151515144,0.8221550896551725,0.04038170893636253,138.1231,133.0055,12.25,12.5767,0.4012,2.6348,6.8286,12.2718,95.9212,-999.0,-999.0,-999.0,-999.0,-999.0,1.0290446750000004,-0.006594923687875862
5490,2762.5,,,,,,,,,145.429512,96.33323,12.416328,12.673438,12.138608,12.531575,20.45113,10.141681,12.535998,0.41896175999999996,2.62267,,,,,,,,0.016563636363636412,0.45896175999999994,0.23776269818181817,0.8305483586206895,0.03578152293560433,140.1799,130.6718,12.25,12.5813,0.3885,2.6291,6.6251,12.3149,96.3292,-999.0,-999.0,-999.0,-999.0,-999.0,0.9928339599999999,0.001513185841873873
5491,2763.0,,,,,,,,,145.201657,96.136705,12.423743,12.815797,12.204334,12.529679,21.328098,10.068816,12.200834,0.40210957,2.617416,,,,,,,,0.019747878787878755,0.44210957,0.23092872439393938,0.8289769448275863,0.032746292109896574,140.3091,128.9321,12.25,12.5541,0.3727,2.6237,6.754,12.4122,96.2318,-999.0,-999.0,-999.0,-999.0,-999.0,0.9496625325000002,0.009638264344919168
5492,2763.5,,,,,,,,,142.233735,95.79501,12.423498,12.94871,12.239074,12.536524,21.547894,9.977319,11.826539,0.39607635,2.619237,,,,,,,,0.018644242424242348,0.43607635,0.22736029621212117,0.8085085172413793,0.03248139661769002,138.6822,128.5209,12.25,12.5289,0.367,2.6255,7.0633,12.4728,95.8838,-999.0,-999.0,-999.0,-999.0,-999.0,0.9379087875000004,0.010532109682538688
5493,2764.0,,,,,,,,,139.985016,95.825239,12.420402,12.852043,12.140536,12.53892,20.750984,9.839365,11.375901,0.39751297,2.62621,,,,,,,,0.014418181818181806,0.43751297,0.22596557590909092,0.7930001103448276,0.029984331325489853,135.5113,130.2798,12.25,12.5256,0.3684,2.6326,7.1173,12.3946,95.7421,-999.0,-999.0,-999.0,-999.0,-999.0,0.9481141825000002,0.007515760252846195
5494,2764.5,,,,,,,,,140.502334,96.296621,12.398996,12.562313,11.905888,12.535497,19.898039,9.63983,10.831063,0.40064988,2.634556,,,,,,,,0.009360000000000009,0.44064988,0.22500494000000001,0.7965678206896551,0.023676067796006763,134.802,132.6117,12.25,12.5339,0.3713,2.641,6.8552,12.1994,96.0344,-999.0,-999.0,-999.0,-999.0,-999.0,0.9635182300000001,0.004245861509061657
5495,2765.0,,,,,,,,,142.654059,96.787679,12.396703,12.38487,11.787606,12.554521,20.04268,9.376029,10.168874,0.40620544000000003,2.638397,,,,,,,,0.007032121212121231,0.44620544,0.2266187806060606,0.8114073034482758,0.01530064145087358,137.2704,134.6232,12.25,12.5361,0.3765,2.6449,6.6641,12.0051,96.703,-999.0,-999.0,-999.0,-999.0,-999.0,0.9798592400000001,0.0016340322448466374
5496,2765.5,,,,,,,,,145.251731,97.43836,12.40148,12.260775,11.738217,12.583401,19.823089,9.049445,9.39062,0.41380882999999996,2.636392,,,,,,,,0.008247272727272766,0.45380882999999994,0.23102805136363636,0.8293222827586207,0.006315701184331782,140.0234,136.7157,12.25,12.5302,0.3836,2.6428,6.3057,11.9136,97.3275,-999.0,-999.0,-999.0,-999.0,-999.0,0.9949618675,0.00018642937057841008
5497,2766.0,,,,,,,,,145.046366,97.472,12.392201,12.392174,11.842427,12.581733,19.730757,8.654271,8.546053,0.41943590000000003,2.632776,,,,,,,,0.010438787878787957,0.4594359,0.23493734393939397,0.8279059724137932,0.00216550240301566,140.4984,138.9128,12.25,12.5559,0.3889,2.6391,5.8638,12.008,97.5529,-999.0,-999.0,-999.0,-999.0,-999.0,1.0040067750000001,-5.0418256882836635e-05
5498,2766.5,,,,,,,,,142.981434,96.799411,12.392729,12.895683,12.186446,12.573695,20.435369,8.121326,7.728929,0.42832559000000003,2.626757,,,,,,,,0.014086666666666608,0.46832559,0.24120612833333333,0.8136650620689656,0.009226005592884667,138.1635,140.1097,12.25,12.5815,0.3973,2.633,5.7924,12.2487,97.1948,-999.0,-999.0,-999.0,-999.0,-999.0,1.0179895775000003,-0.0008907183186980417
5499,2767.0,,,,,,,,,142.998947,96.055782,12.448287,13.324893,12.455343,12.573336,21.112328,7.37133,7.044322,0.45000553,2.617306,,,,,,,,0.01981454545454532,0.49000552999999997,0.25491003772727266,0.8137858413793102,0.008448250496368053,137.8961,141.0829,12.25,12.5783,0.4176,2.6235,6.1767,12.6229,96.2214,-999.0,-999.0,-999.0,-999.0,-999.0,1.0573184425000004,-0.0026004497396357987
5500,2767.5,,,,,,,,,144.108733,94.888451,12.534696,14.007565,12.861429,12.57443,22.328558,6.549882,6.541579,0.47364207,2.608053,,,,,,,,0.02542242424242422,0.5136420700000001,0.26953224712121215,0.8214395379310345,0.0002264968770954946,140.0361,141.1305,12.25,12.5683,0.4398,2.6141,7.1086,12.991,95.1847,-999.0,-999.0,-999.0,-999.0,-999.0,1.1012476575,-0.00012842864524021622
5501,2768.0,,,,,,,,,142.692012,94.380165,12.505653,14.319943,13.002464,12.555408,22.011952,5.739446,6.152853,0.47844954,2.600014,,,,,,,,0.030294545454545508,0.51844954,0.2743720427272727,0.8116690482758621,0.013093739698172865,138.6975,142.1268,12.25,12.5687,0.4443,2.606,7.8189,13.2304,94.4772,-999.0,-999.0,-999.0,-999.0,-999.0,1.1040254649999999,-0.007232387179174518
5502,2768.5,,,,,,,,,140.309142,94.340025,12.454455,14.145488,12.634186,12.532887,21.112524,5.066569,5.812786,0.4628324,2.596413,,,,,,,,0.032476969696969595,0.5028324,0.26765468484848476,0.7952354620689656,0.028089676125336964,135.7019,144.7239,12.25,12.5739,0.4297,2.6024,7.8361,13.2721,94.205,-999.0,-999.0,-999.0,-999.0,-999.0,1.0652859000000001,-0.008955944252264968
5503,2769.0,,,,,,,,,139.484383,94.607674,12.399912,12.481698,10.775171,12.518402,19.507688,4.541656,5.506854,0.4422513,2.599648,,,,,,,,0.030516363636363474,0.4822513,0.25638383181818175,0.7895474689655173,0.040429548669289404,134.8258,143.0316,12.25,12.5536,0.4104,2.6056,7.6567,12.204,94.4694,-999.0,-999.0,-999.0,-999.0,-999.0,1.0222134250000003,-0.004267369666378464
5504,2769.5,,,,,,,,,139.143769,94.679976,12.333196,7.881082,6.57212,12.51933,14.851898,4.093222,5.217451,0.4352851,2.622717,,,,,,,,0.01653515151515135,0.47528509999999996,0.24591012575757565,0.7871984068965516,0.05138999559174651,134.4824,135.7118,12.25,12.5287,0.4038,2.629,7.5872,8.9401,94.8609,-999.0,-999.0,-999.0,-999.0,-999.0,1.0296084750000003,-0.007150225604695887
5505,2770.0,,,,,,,,,137.813538,94.293498,12.323393,5.443086,4.506965,12.529535,8.834712,3.776648,5.019752,0.4325374,2.676764,,,,,,,,-0.016220606060606067,0.4725374,0.22815839696969697,0.7780244,0.06273901965858765,134.2701,127.1752,12.25,12.5148,0.4012,2.6842,7.7826,5.5186,94.6557,-999.0,-999.0,-999.0,-999.0,-999.0,1.07747315,-0.021896953903324124
5506,2770.5,,,,,,,,,135.235591,92.512045,12.416358,3.335518,2.866127,12.583973,3.640177,3.554594,4.915926,0.42069508999999994,2.747098,,,,,,,,-0.05884727272727267,0.4606950899999999,0.2009239086363636,0.7602454551724138,0.07706387188017441,131.7156,121.3091,12.25,12.513,0.3901,2.7559,6.6924,3.3527,93.6525,-999.0,-999.0,-999.0,-999.0,-999.0,1.1211619524999998,-0.03894486834827844
5507,2771.0,,,,,,,,,135.378114,91.209182,12.476572,2.958613,2.651401,12.622455,3.603879,3.514215,4.908345,0.40765182000000005,2.778024,,,,,,,,-0.07759030303030298,0.44765182000000003,0.1850307584848485,0.7612283724137932,0.07904453970449803,130.2092,117.4518,12.25,12.5244,0.3779,2.7873,4.4726,2.6256,91.9371,-999.0,-999.0,-999.0,-999.0,-999.0,1.1227405950000002,-0.04063285882376624
5508,2771.5,,,,,,,,,135.862622,89.47536,12.47491,4.284517,4.118156,12.643227,8.667336,3.650092,5.075745,0.39548343,2.73864,,,,,,,,-0.05372121212121229,0.43548343,0.19088110893939386,0.7645698068965516,0.07693055946117504,131.5353,120.2288,12.25,12.5639,0.3665,2.747,3.392,2.9461,90.22,-999.0,-999.0,-999.0,-999.0,-999.0,1.0559777175000002,-0.018291609363555124
5509,2772.0,,,,,,,,,134.779127,88.811184,12.46076,6.003261,5.895279,12.640359,15.439972,3.956614,5.433991,0.38409176,2.666242,,,,,,,,-0.009843636363636419,0.42409176,0.20712406181818177,0.7570974275862068,0.076429297947251,131.2555,125.2197,12.25,12.6179,0.3558,2.6731,3.4347,4.7171,89.0987,-999.0,-999.0,-999.0,-999.0,-999.0,0.9579484600000003,0.013231517673372373
5510,2772.5,,,,,,,,,130.105231,88.478828,12.480716,11.138911,10.988702,12.606021,21.708748,4.393882,5.90824,0.37759513,2.610226,,,,,,,,0.02410545454545453,0.41759513,0.22085029227272726,0.7248636620689656,0.08088720254653663,128.1084,128.0904,12.25,12.6396,0.3497,2.6162,4.5418,8.2202,88.4654,-999.0,-999.0,-999.0,-999.0,-999.0,0.8873150424999999,0.033128197641182106
5511,2773.0,,,,,,,,,127.737785,88.642894,12.490623,14.224461,13.905592,12.582659,22.761637,4.925849,6.452145,0.37802591,2.596208,,,,,,,,0.03260121212121216,0.41802591,0.22531356106060607,0.708536448275862,0.07819649986497526,123.8457,128.8816,12.25,12.6349,0.3501,2.602,5.7265,12.8365,88.4504,-999.0,-999.0,-999.0,-999.0,-999.0,0.8742662975000001,0.03373298442430886
5512,2773.5,,,,,,,,,129.306064,89.19989,12.503516,15.12942,14.641445,12.573473,21.968292,5.531059,6.935468,0.39032247,2.596803,,,,,,,,0.032240606060606025,0.43032246999999996,0.231281538030303,0.7193521655172413,0.06323242143992415,124.3675,126.9504,12.25,12.6097,0.3616,2.6027,5.7982,15.1946,89.0637,-999.0,-999.0,-999.0,-999.0,-999.0,0.9025285575000002,0.021961171878901366
5513,2774.0,,,,,,,,,132.286918,90.202696,12.485498,15.016396,14.640812,12.562535,21.193871,6.294535,7.369141,0.4071016,2.588813,,,,,,,,0.037083030303030236,0.4471016,0.2420923151515151,0.7399097793103447,0.04091058829182246,127.4607,124.8853,12.25,12.5793,0.3773,2.5946,5.682,15.0298,89.9277,-999.0,-999.0,-999.0,-999.0,-999.0,0.9322916000000002,0.010650113906447984
5514,2774.5,,,,,,,,,132.303077,90.466315,12.480005,14.672108,14.525315,12.560047,20.585006,7.215089,7.888335,0.41336728,2.579765,,,,,,,,0.042566666666666565,0.45336728,0.24796697333333328,0.7400212206896551,0.023177482570253257,127.6791,124.0972,12.25,12.5661,0.3832,2.5855,5.4789,14.7628,90.4948,-999.0,-999.0,-999.0,-999.0,-999.0,0.9373413800000004,0.005586106207508931
5515,2775.0,,,,,,,,,131.589273,90.16681,12.544553,14.276093,14.585149,12.565826,20.545341,8.199473,8.531794,0.40875597999999996,2.578053,,,,,,,,0.04360424242424228,0.44875597999999994,0.2461801112121211,0.7350984344827586,0.01052309465317304,127.4213,125.2415,12.25,12.5587,0.3789,2.5838,5.507,14.7723,90.4235,-999.0,-999.0,-999.0,-999.0,-999.0,0.9252539550000002,0.002969252767342122
5516,2775.5,,,,,,,,,131.255456,89.527952,12.543011,14.161737,14.721132,12.569844,20.385134,9.066141,9.330521,0.39755266,2.582915,,,,,,,,0.040657575757575795,0.43755266,0.23910511787878788,0.7327962482758621,0.007680015850791557,126.7224,125.7331,12.25,12.556,0.3684,2.5886,6.0323,14.955,89.715,-999.0,-999.0,-999.0,-999.0,-999.0,0.904908485,0.002733136558762663
5517,2776.0,,,,,,,,,132.335816,88.360199,12.495406,14.033358,14.937128,12.610234,20.009141,9.730217,10.267993,0.38619271,2.589609,,,,,,,,0.03660060606060611,0.42619271,0.23139665803030304,0.7402470068965517,0.013970142889708655,127.4261,125.5558,12.25,12.5621,0.3578,2.5953,7.2335,15.1388,88.7483,-999.0,-999.0,-999.0,-999.0,-999.0,0.8860425975,0.00612890414560504
5518,2776.5,,,,,,,,,132.833177,87.763056,12.46585,13.995576,15.025843,12.639598,19.5208,10.228023,11.242483,0.38178126,2.590599,,,,,,,,0.03600060606060595,0.42178126,0.22889093303030297,0.7436770827586208,0.024222004513977408,128.3156,124.1677,12.25,12.5673,0.3536,2.5963,8.3489,15.2869,87.8221,-999.0,-999.0,-999.0,-999.0,-999.0,0.8771068350000004,0.011613159015991475
5519,2777.0,,,,,,,,,133.985618,87.270821,12.373261,13.93437,15.08737,12.610735,18.69189,10.639246,12.20993,0.38035672,2.585288,,,,,,,,0.039219393939394005,0.42035671999999996,0.22978805696969698,0.7516249517241379,0.03414728954130549,128.5574,122.7252,12.25,12.6062,0.3523,2.5909,8.6714,15.354,87.2315,-999.0,-999.0,-999.0,-999.0,-999.0,0.8685906199999999,0.018066525516361745
5520,2777.5,,,,,,,,,135.708205,87.540215,12.310367,13.897566,15.074351,12.571456,18.337838,10.959636,13.043982,0.38171457,2.583736,,,,,,,,0.04015999999999993,0.42171456999999996,0.23093728499999994,0.7635048620689655,0.041071949634092664,130.329,122.6354,12.25,12.6428,0.3536,2.5893,8.2452,15.3566,87.3314,-999.0,-999.0,-999.0,-999.0,-999.0,0.8700937825,0.02256072437257208
5521,2778.0,,,,,,,,,139.206914,88.163543,12.299426,13.878815,15.018176,12.562251,18.559488,11.23324,13.728378,0.38723599999999997,2.589103,,,,,,,,0.03690727272727258,0.42723599999999995,0.23207163636363626,0.7876338896551724,0.042455801689904246,132.8245,122.5704,12.25,12.605,0.3588,2.5947,7.4977,15.313,87.8357,-999.0,-999.0,-999.0,-999.0,-999.0,0.8878840000000003,0.02241400313136745
5522,2778.5,,,,,,,,,141.873009,88.936567,12.300477,13.890738,14.99611,12.558241,18.879528,11.480668,14.26,0.38958621,2.596668,,,,,,,,0.03232242424242407,0.42958620999999997,0.230954317121212,0.8060207517241379,0.0418895680616407,136.798,124.735,12.25,12.5659,0.361,2.6022,7.0313,15.2519,88.6334,-999.0,-999.0,-999.0,-999.0,-999.0,0.9007369725000003,0.021435722549828874
5523,2779.0,,,,,,,,,140.091485,89.428648,12.301862,13.941042,15.053252,12.545003,19.175964,11.760934,14.707913,0.38461733000000004,2.598527,,,,,,,,0.03119575757575764,0.42461733,0.22790654378787883,0.7937343793103449,0.04593025548822576,135.9892,128.5946,12.25,12.5582,0.3563,2.6041,6.6687,15.2807,89.3634,-999.0,-999.0,-999.0,-999.0,-999.0,0.8914159924999999,0.024178974614069332
5524,2779.5,,,,,,,,,137.523243,89.358361,12.302454,14.022851,15.147761,12.528476,19.367133,12.064386,15.059217,0.37597194,2.586496,,,,,,,,0.03848727272727273,0.41597194,0.22722960636363637,0.7760223655172415,0.049460623874758386,133.91,131.6293,12.25,12.5549,0.3482,2.592,6.4895,15.3751,89.5458,-999.0,-999.0,-999.0,-999.0,-999.0,0.8599328650000001,0.03093080207516565
